fire_id,usgs_gage,watershed_area_m2,burned_area_m2,na_l2name,mat_c,map_mm_yr
FL2902008159020140701,02234500,8806084638.331383,2711849.126337605,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2902008159020140701,02234500,8102376218.031014,2711849.126337605,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2902008159020140701,02234500,6862394683.55095,2711849.126337605,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2902008159020140701,02234500,15621979889.847572,2711849.126337605,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2902008159020140701,02235500,8806084638.331383,2711849.126337605,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2902008159020140701,02235500,8102376218.031014,2711849.126337605,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2902008159020140701,02235500,381681.80472396937,2711849.126337605,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2902008159020140701,02235500,15621979889.847572,2711849.126337605,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2902008159020140701,02236000,8806084638.331383,2711849.126337605,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2902008159020140701,02236000,8102376218.031014,2711849.126337605,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2902008159020140701,02236000,15621979889.847572,2711849.126337605,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2902008159020140701,02236125,8806084638.331383,2711849.126337605,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2902008159020140701,02236125,15621979889.847572,2711849.126337605,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2906008159020140618,02234000,8806084638.331383,8125127.088402536,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2906008159020140618,02234000,8102376218.031014,8125127.088402536,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2906008159020140618,02234000,5436361574.512607,8125127.088402536,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2906008159020140618,02234000,6862394683.55095,8125127.088402536,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2906008159020140618,02234000,15621979889.847572,8125127.088402536,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2906008159020140618,02234500,8806084638.331383,8125127.088402536,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2906008159020140618,02234500,8102376218.031014,8125127.088402536,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2906008159020140618,02234500,6862394683.55095,8125127.088402536,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2906008159020140618,02234500,15621979889.847572,8125127.088402536,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2906008159020140618,02235500,8806084638.331383,8125127.088402536,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2906008159020140618,02235500,8102376218.031014,8125127.088402536,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2906008159020140618,02235500,381681.80472396937,8125127.088402536,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2906008159020140618,02235500,15621979889.847572,8125127.088402536,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2906008159020140618,02236000,8806084638.331383,8125127.088402536,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2906008159020140618,02236000,8102376218.031014,8125127.088402536,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2906008159020140618,02236000,15621979889.847572,8125127.088402536,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2906008159020140618,02236125,8806084638.331383,8125127.088402536,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2906008159020140618,02236125,15621979889.847572,8125127.088402536,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2908208153220140425,02234000,8806084638.331383,8374939.328782475,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2908208153220140425,02234000,8102376218.031014,8374939.328782475,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2908208153220140425,02234000,5436361574.512607,8374939.328782475,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2908208153220140425,02234000,6862394683.55095,8374939.328782475,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2908208153220140425,02234000,15621979889.847572,8374939.328782475,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2908208153220140425,02234500,8806084638.331383,8374939.328782475,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2908208153220140425,02234500,8102376218.031014,8374939.328782475,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2908208153220140425,02234500,6862394683.55095,8374939.328782475,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2908208153220140425,02234500,15621979889.847572,8374939.328782475,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2908208153220140425,02235500,8806084638.331383,8374939.328782475,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2908208153220140425,02235500,8102376218.031014,8374939.328782475,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2908208153220140425,02235500,381681.80472396937,8374939.328782475,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2908208153220140425,02235500,15621979889.847572,8374939.328782475,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2908208153220140425,02236000,8806084638.331383,8374939.328782475,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2908208153220140425,02236000,8102376218.031014,8374939.328782475,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2908208153220140425,02236000,15621979889.847572,8374939.328782475,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2908208153220140425,02236125,8806084638.331383,8374939.328782475,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2908208153220140425,02236125,15621979889.847572,8374939.328782475,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2910008154920140109,02234000,8806084638.331383,2180735.1992713385,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2910008154920140109,02234000,8102376218.031014,2180735.1992713385,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2910008154920140109,02234000,5436361574.512607,2180735.1992713385,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2910008154920140109,02234000,6862394683.55095,2180735.1992713385,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2910008154920140109,02234000,15621979889.847572,2180735.1992713385,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2910008154920140109,02234500,8806084638.331383,2180735.1992713385,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2910008154920140109,02234500,8102376218.031014,2180735.1992713385,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2910008154920140109,02234500,6862394683.55095,2180735.1992713385,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2910008154920140109,02234500,15621979889.847572,2180735.1992713385,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2910008154920140109,02235500,8806084638.331383,2180735.1992713385,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2910008154920140109,02235500,8102376218.031014,2180735.1992713385,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2910008154920140109,02235500,381681.80472396937,2180735.1992713385,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2910008154920140109,02235500,15621979889.847572,2180735.1992713385,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2910008154920140109,02236000,8806084638.331383,2180735.1992713385,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2910008154920140109,02236000,8102376218.031014,2180735.1992713385,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2910008154920140109,02236000,15621979889.847572,2180735.1992713385,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2910008154920140109,02236125,8806084638.331383,2180735.1992713385,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2910008154920140109,02236125,15621979889.847572,2180735.1992713385,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2910508152820140108,02234000,8806084638.331383,7088204.528513233,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2910508152820140108,02234000,8102376218.031014,7088204.528513233,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2910508152820140108,02234000,5436361574.512607,7088204.528513233,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2910508152820140108,02234000,6862394683.55095,7088204.528513233,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2910508152820140108,02234000,15621979889.847572,7088204.528513233,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2910508152820140108,02234500,8806084638.331383,7088204.528513233,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2910508152820140108,02234500,8102376218.031014,7088204.528513233,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2910508152820140108,02234500,6862394683.55095,7088204.528513233,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2910508152820140108,02234500,15621979889.847572,7088204.528513233,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2910508152820140108,02235500,8806084638.331383,7088204.528513233,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2910508152820140108,02235500,8102376218.031014,7088204.528513233,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2910508152820140108,02235500,381681.80472396937,7088204.528513233,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2910508152820140108,02235500,15621979889.847572,7088204.528513233,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2910508152820140108,02236000,8806084638.331383,7088204.528513233,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2910508152820140108,02236000,8102376218.031014,7088204.528513233,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2910508152820140108,02236000,15621979889.847572,7088204.528513233,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2910508152820140108,02236125,8806084638.331383,7088204.528513233,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2910508152820140108,02236125,15621979889.847572,7088204.528513233,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
OK3636009629020140410,07177500,2361040046.275374,22523361.661855455,TEMPERATE PRAIRIES,15.192499999999999,9251.7825
OK3636009629020140410,07177500,2944091129.5733056,22523361.661855455,TEMPERATE PRAIRIES,15.192499999999999,9251.7825
OK3636009629020140410,07178200,2944091129.5733056,22523361.661855455,TEMPERATE PRAIRIES,15.549166666666668,10690.8675
FL2940008170020140417,02234000,8806084638.331383,4117162.8888964187,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2940008170020140417,02234000,8102376218.031014,4117162.8888964187,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2940008170020140417,02234000,5436361574.512607,4117162.8888964187,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2940008170020140417,02234000,6862394683.55095,4117162.8888964187,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2940008170020140417,02234000,15621979889.847572,4117162.8888964187,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2940008170020140417,02234500,8806084638.331383,4117162.8888964187,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2940008170020140417,02234500,8102376218.031014,4117162.8888964187,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2940008170020140417,02234500,6862394683.55095,4117162.8888964187,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2940008170020140417,02234500,15621979889.847572,4117162.8888964187,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2940008170020140417,02235500,8806084638.331383,4117162.8888964187,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2940008170020140417,02235500,8102376218.031014,4117162.8888964187,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2940008170020140417,02235500,381681.80472396937,4117162.8888964187,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2940008170020140417,02235500,15621979889.847572,4117162.8888964187,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2940008170020140417,02236000,8806084638.331383,4117162.8888964187,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2940008170020140417,02236000,8102376218.031014,4117162.8888964187,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2940008170020140417,02236000,15621979889.847572,4117162.8888964187,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2940008170020140417,02236125,8806084638.331383,4117162.8888964187,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2940008170020140417,02236125,15621979889.847572,4117162.8888964187,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2939008171020140513,02234000,8806084638.331383,3821410.6894314615,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2939008171020140513,02234000,8102376218.031014,3821410.6894314615,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2939008171020140513,02234000,5436361574.512607,3821410.6894314615,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2939008171020140513,02234000,6862394683.55095,3821410.6894314615,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2939008171020140513,02234000,15621979889.847572,3821410.6894314615,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2939008171020140513,02234500,8806084638.331383,3821410.6894314615,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2939008171020140513,02234500,8102376218.031014,3821410.6894314615,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2939008171020140513,02234500,6862394683.55095,3821410.6894314615,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2939008171020140513,02234500,15621979889.847572,3821410.6894314615,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2939008171020140513,02235500,8806084638.331383,3821410.6894314615,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2939008171020140513,02235500,8102376218.031014,3821410.6894314615,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2939008171020140513,02235500,381681.80472396937,3821410.6894314615,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2939008171020140513,02235500,15621979889.847572,3821410.6894314615,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2939008171020140513,02236000,8806084638.331383,3821410.6894314615,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2939008171020140513,02236000,8102376218.031014,3821410.6894314615,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2939008171020140513,02236000,15621979889.847572,3821410.6894314615,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2939008171020140513,02236125,8806084638.331383,3821410.6894314615,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2939008171020140513,02236125,15621979889.847572,3821410.6894314615,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2944208181020140627,02234000,8806084638.331383,2894951.562606354,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2944208181020140627,02234000,8102376218.031014,2894951.562606354,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2944208181020140627,02234000,5436361574.512607,2894951.562606354,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2944208181020140627,02234000,6862394683.55095,2894951.562606354,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2944208181020140627,02234000,15621979889.847572,2894951.562606354,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2944208181020140627,02234500,8806084638.331383,2894951.562606354,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2944208181020140627,02234500,8102376218.031014,2894951.562606354,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2944208181020140627,02234500,6862394683.55095,2894951.562606354,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2944208181020140627,02234500,15621979889.847572,2894951.562606354,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2944208181020140627,02235500,8806084638.331383,2894951.562606354,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2944208181020140627,02235500,8102376218.031014,2894951.562606354,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2944208181020140627,02235500,381681.80472396937,2894951.562606354,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2944208181020140627,02235500,15621979889.847572,2894951.562606354,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2944208181020140627,02236000,8806084638.331383,2894951.562606354,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2944208181020140627,02236000,8102376218.031014,2894951.562606354,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2944208181020140627,02236000,15621979889.847572,2894951.562606354,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2944208181020140627,02236125,8806084638.331383,2894951.562606354,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2944208181020140627,02236125,15621979889.847572,2894951.562606354,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2944208181020140604,02234000,8806084638.331383,3600320.5230072928,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2944208181020140604,02234000,8102376218.031014,3600320.5230072928,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2944208181020140604,02234000,5436361574.512607,3600320.5230072928,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2944208181020140604,02234000,6862394683.55095,3600320.5230072928,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2944208181020140604,02234000,15621979889.847572,3600320.5230072928,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2944208181020140604,02234500,8806084638.331383,3600320.5230072928,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2944208181020140604,02234500,8102376218.031014,3600320.5230072928,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2944208181020140604,02234500,6862394683.55095,3600320.5230072928,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2944208181020140604,02234500,15621979889.847572,3600320.5230072928,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2944208181020140604,02235500,8806084638.331383,3600320.5230072928,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2944208181020140604,02235500,8102376218.031014,3600320.5230072928,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2944208181020140604,02235500,381681.80472396937,3600320.5230072928,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2944208181020140604,02235500,15621979889.847572,3600320.5230072928,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2944208181020140604,02236000,8806084638.331383,3600320.5230072928,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2944208181020140604,02236000,8102376218.031014,3600320.5230072928,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2944208181020140604,02236000,15621979889.847572,3600320.5230072928,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2944208181020140604,02236125,8806084638.331383,3600320.5230072928,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2944208181020140604,02236125,15621979889.847572,3600320.5230072928,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2945608173120140118,02234000,8806084638.331383,6992703.040141115,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2945608173120140118,02234000,8102376218.031014,6992703.040141115,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2945608173120140118,02234000,5436361574.512607,6992703.040141115,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
